execute_migration.php	CAT_GRUPOS_PRESUPUESTO_BACKUP_20260203
execute_migration.php	PRESUPUESTO
fix_budget_2026.php	CAT_CONCEPTOS_PRESUPUESTO
fix_budget_2026.php	CAT_GRUPOS_PRESUPUESTO
fix_budget_2026.php	PRESUPUESTO
fix_direct.php	AREAS_PRIVATIVAS
fix_direct.php	HISTORICO_PAGOS
fix_direct.php	HISTORICO_PAGOS_DETALLE
fix_direct.php	HISTORICO_PAGOS_HAS_PAGOS
fix_direct.php	PAGOS
fix_payment_435_00259.php	AREAS_PRIVATIVAS
fix_payment_435_00259.php	HISTORICO_PAGOS
fix_payment_435_00259.php	HISTORICO_PAGOS_DETALLE
fix_payment_435_00259.php	PAGOS
formulario_apol.php	AREAS_PRIVATIVAS
formulario_apol.php	AREAS_PRIVATIVAS_HAS_DCAT_USO_SUELO
formulario_apol.php	ARRENDAMIENTOS
formulario_apol.php	DCAT_CALLES
formulario_apol.php	DCAT_SUBZONAS
formulario_apol.php	DCAT_USO_SUELO
formulario_apol.php	DCAT_ZONAS
formulario_apol.php	DIRECTORIO
formulario_apol.php	DIRECTORIO_HAS_ASIGNACIONES
formulario_apol.php	DIRECTORIO_HAS_COMERCIOS
formulario_apol.php	PROYECTOS
formulario_apol.php	ROLES_CONDOMINAL
formulario_apol_fusion.php	AREAS_PRIVATIVAS
formulario_apol_fusion.php	AREAS_PRIVATIVAS_HAS_DCAT_USO_SUELO
formulario_apol_fusion.php	DCAT_USO_SUELO
formulario_apol_fusion.php	DIRECTORIO
formulario_apol_fusion.php	DIRECTORIO_HAS_ASIGNACIONES
formulario_apol_fusion.php	PROYECTOS
formulario_apol_imagenes.php	AREAS_PRIVATIVAS
formulario_apol_imagenes.php	AREAS_PRIVATIVAS_IMAGENES
formulario_arrendamiento.php	AREAS_PRIVATIVAS
formulario_arrendamiento.php	ARRENDAMIENTOS
formulario_arrendamiento.php	DCAT_CATEGORIAS_COMERCIAL
formulario_arrendamiento.php	DCAT_CLASES_COMERCIOS
formulario_arrendamiento.php	DCAT_GIROS
formulario_arrendamiento.php	DCAT_SUBCATEGORIAS_COMERCIAL
formulario_arrendamiento.php	DIRECTORIO
formulario_arrendamiento.php	DIRECTORIO_HAS_COMERCIOS
formulario_categoria_gasto.php	DCAT_CATEGORIAS_GASTOS
formulario_categoria_gasto.php	GASTOS
formulario_categoria_notificacion.php	DCAT_CATEGORIAS_NOTIFICACIONES
formulario_categoria_notificacion.php	NOTIFICACIONES
formulario_contacto.php	CONTACTOS
formulario_convocatoria.php	CAT_GRUPO_PUESTOS
formulario_convocatoria.php	CAT_LLAMAR_A
formulario_convocatoria.php	CAT_PUESTOS
formulario_convocatoria.php	CAT_SUBTIPOS_CONVOCATORIAS
formulario_convocatoria.php	CAT_TIPOS_CONVOCATORIAS
formulario_convocatoria.php	CAT_TIPOS_TEMAS
formulario_convocatoria.php	CONVOCATORIAS
formulario_convocatoria.php	CONVOCATORIAS_FECHAS
formulario_convocatoria.php	CONVOCATORIAS_HAS_INVITADOS_ESPECIALES
formulario_convocatoria.php	CONVOCATORIAS_INVITADOS
formulario_convocatoria.php	DCAT_TIPOS_FECHAS_CONVOCATORIAS
formulario_convocatoria.php	DIRECTORIO
formulario_convocatoria.php	INVITADOS_ESPECIALES
formulario_convocatoria.php	TEMAS
formulario_convocatoria_consulta.php	AREAS_PRIVATIVAS
formulario_convocatoria_consulta.php	ASISTENCIAS_CONVOCATORIA
formulario_convocatoria_consulta.php	CAT_GRUPO_PUESTOS
formulario_convocatoria_consulta.php	CAT_LLAMAR_A
formulario_convocatoria_consulta.php	CAT_PUESTOS
formulario_convocatoria_consulta.php	CAT_SUBTIPOS_CONVOCATORIAS
formulario_convocatoria_consulta.php	CAT_TIPOS_CONVOCATORIAS
formulario_convocatoria_consulta.php	CONVOCADOS
